date,y_true,y_pred,p_cut,p_hold,p_hike
1997-01-31,0,0,0.0,1.0,0.0
1997-02-28,0,0,0.0,1.0,0.0
1997-03-31,0,0,0.0,1.0,0.0
1997-04-30,0,0,0.0,1.0,0.0
1997-05-31,0,0,0.0,1.0,0.0
1997-06-30,0,0,0.0,1.0,0.0
1997-07-31,0,0,0.0,1.0,0.0
1997-08-31,0,0,0.0,1.0,0.0
1997-09-30,0,0,0.0,1.0,0.0
1997-10-31,0,0,0.0,1.0,0.0
1997-11-30,0,0,0.0,1.0,0.0
1997-12-31,0,0,0.0,1.0,0.0
1998-01-31,0,0,0.0,1.0,0.0
1998-02-28,0,0,0.0,1.0,0.0
1998-03-31,0,0,0.0,1.0,0.0
1998-04-30,0,0,0.0,1.0,0.0
1998-05-31,0,0,0.0,1.0,0.0
1998-06-30,0,0,0.0,1.0,0.0
1998-07-31,0,0,0.0,1.0,0.0
1998-08-31,0,0,0.0,1.0,0.0
1998-09-30,0,0,0.0,1.0,0.0
1998-10-31,0,0,0.0,1.0,0.0
1998-11-30,0,0,0.0,1.0,0.0
1998-12-31,0,0,0.0,1.0,0.0
1999-01-31,0,0,0.0,1.0,0.0
1999-02-28,0,0,0.0,1.0,0.0
1999-03-31,0,0,0.0,1.0,0.0
1999-04-30,0,0,0.0,1.0,0.0
1999-05-31,0,0,0.0,1.0,0.0
1999-06-30,0,0,0.0,1.0,0.0
1999-07-31,0,0,0.0,1.0,0.0
1999-08-31,0,0,0.0,1.0,0.0
1999-09-30,0,0,0.0,1.0,0.0
1999-10-31,0,0,0.0,1.0,0.0
1999-11-30,0,0,0.0,1.0,0.0
1999-12-31,0,0,0.0,1.0,0.0
2000-01-31,0,0,0.0,1.0,0.0
2000-02-29,0,0,0.0,1.0,0.0
2000-03-31,0,0,0.0,1.0,0.0
2000-04-30,0,0,0.0,1.0,0.0
2000-05-31,0,0,0.0,1.0,0.0
2000-06-30,0,0,0.0,1.0,0.0
2000-07-31,0,0,0.0,1.0,0.0
2000-08-31,0,0,0.0,1.0,0.0
2000-09-30,0,0,0.0,1.0,0.0
2000-10-31,0,0,0.0,1.0,0.0
2000-11-30,0,0,0.0,1.0,0.0
2000-12-31,0,0,0.0,1.0,0.0
2001-01-31,0,0,0.0,1.0,0.0
2001-02-28,0,0,0.0,1.0,0.0
2001-03-31,0,0,0.0,1.0,0.0
2001-04-30,0,0,0.0,1.0,0.0
2001-05-31,0,0,0.0,1.0,0.0
2001-06-30,0,0,0.0,1.0,0.0
2001-07-31,0,0,0.0,1.0,0.0
2001-08-31,0,0,0.0,1.0,0.0
2001-09-30,0,0,0.0,1.0,0.0
2001-10-31,0,0,0.0,1.0,0.0
2001-11-30,0,0,0.0,1.0,0.0
2001-12-31,0,0,0.0,1.0,0.0
2002-01-31,0,0,0.0,1.0,0.0
2002-02-28,0,0,0.0,1.0,0.0
2002-03-31,0,0,0.0,1.0,0.0
2002-04-30,0,0,0.0,1.0,0.0
2002-05-31,0,0,0.0,1.0,0.0
2002-06-30,0,0,0.0,1.0,0.0
2002-07-31,0,0,0.0,1.0,0.0
2002-08-31,0,0,0.0,1.0,0.0
2002-09-30,0,0,0.0,1.0,0.0
2002-10-31,0,0,0.0,1.0,0.0
2002-11-30,0,0,0.0,1.0,0.0
2002-12-31,0,0,0.0,1.0,0.0
2003-01-31,0,0,0.0,1.0,0.0
2003-02-28,0,0,0.0,1.0,0.0
2003-03-31,0,0,0.0,1.0,0.0
2003-04-30,0,0,0.0,1.0,0.0
2003-05-31,0,0,0.0,1.0,0.0
2003-06-30,0,0,0.0,1.0,0.0
2003-07-31,0,0,0.0,1.0,0.0
2003-08-31,0,0,0.0,1.0,0.0
2003-09-30,0,0,0.0,1.0,0.0
2003-10-31,0,0,0.0,1.0,0.0
2003-11-30,0,0,0.0,1.0,0.0
2003-12-31,0,0,0.0,1.0,0.0
2004-01-31,0,0,0.0,1.0,0.0
2004-02-29,0,0,0.0,1.0,0.0
2004-03-31,0,0,0.0,1.0,0.0
2004-04-30,0,0,0.0,1.0,0.0
2004-05-31,0,0,0.0,1.0,0.0
2004-06-30,0,0,0.0,1.0,0.0
2004-07-31,0,0,0.0,1.0,0.0
2004-08-31,0,0,0.0,1.0,0.0
2004-09-30,0,0,0.0,1.0,0.0
2004-10-31,0,0,0.0,1.0,0.0
2004-11-30,0,0,0.0,1.0,0.0
2004-12-31,0,0,0.0,1.0,0.0
2005-01-31,0,0,0.0,1.0,0.0
2005-02-28,0,0,0.0,1.0,0.0
2005-03-31,0,0,0.0,1.0,0.0
2005-04-30,0,0,0.0,1.0,0.0
2005-05-31,0,0,0.0,1.0,0.0
2005-06-30,0,0,0.0,1.0,0.0
2005-07-31,0,0,0.0,1.0,0.0
2005-08-31,0,0,0.0,1.0,0.0
2005-09-30,0,0,0.0,1.0,0.0
2005-10-31,0,0,0.0,1.0,0.0
2005-11-30,0,0,0.0,1.0,0.0
2005-12-31,0,0,0.0,1.0,0.0
2006-01-31,0,0,0.0,1.0,0.0
2006-02-28,0,0,0.0,1.0,0.0
2006-03-31,0,0,0.0,1.0,0.0
2006-04-30,0,0,0.0,1.0,0.0
2006-05-31,0,0,0.0,1.0,0.0
2006-06-30,0,0,0.0,1.0,0.0
2006-07-31,0,0,0.0,1.0,0.0
2006-08-31,0,0,0.0,1.0,0.0
2006-09-30,0,0,0.0,1.0,0.0
2006-10-31,0,0,0.0,1.0,0.0
2006-11-30,0,0,0.0,1.0,0.0
2006-12-31,0,0,0.0,1.0,0.0
2007-01-31,0,0,0.0,1.0,0.0
2007-02-28,0,0,0.0,1.0,0.0
2007-03-31,0,0,0.0,1.0,0.0
2007-04-30,0,0,0.0,1.0,0.0
2007-05-31,0,0,0.0,1.0,0.0
2007-06-30,0,0,0.0,1.0,0.0
2007-07-31,0,0,0.0,1.0,0.0
2007-08-31,0,0,0.0,1.0,0.0
2007-09-30,0,0,0.0,1.0,0.0
2007-10-31,0,0,0.0,1.0,0.0
2007-11-30,0,0,0.0,1.0,0.0
2007-12-31,0,0,0.0,1.0,0.0
2008-01-31,0,0,0.0,1.0,0.0
2008-02-29,0,0,0.0,1.0,0.0
2008-03-31,0,0,0.0,1.0,0.0
2008-04-30,0,0,0.0,1.0,0.0
2008-05-31,0,0,0.0,1.0,0.0
2008-06-30,0,0,0.0,1.0,0.0
2008-07-31,0,0,0.0,1.0,0.0
2008-08-31,0,0,0.0,1.0,0.0
2008-09-30,0,0,0.0,1.0,0.0
2008-10-31,0,0,0.0,1.0,0.0
2008-11-30,0,0,0.0,1.0,0.0
2008-12-31,0,0,0.0,1.0,0.0
2009-01-31,0,0,0.0,1.0,0.0
2009-02-28,0,0,0.0,1.0,0.0
2009-03-31,0,0,0.0,1.0,0.0
2009-04-30,0,0,0.0,1.0,0.0
2009-05-31,0,0,0.0,1.0,0.0
2009-06-30,0,0,0.0,1.0,0.0
2009-07-31,0,0,0.0,1.0,0.0
2009-08-31,0,0,0.0,1.0,0.0
2009-09-30,0,0,0.0,1.0,0.0
2009-10-31,0,0,0.0,1.0,0.0
2009-11-30,0,0,0.0,1.0,0.0
2009-12-31,0,0,0.0,1.0,0.0
2010-01-31,0,0,0.0,1.0,0.0
2010-02-28,0,0,0.0,1.0,0.0
2010-03-31,0,0,0.0,1.0,0.0
2010-04-30,0,0,0.0,1.0,0.0
2010-05-31,0,0,0.0,1.0,0.0
2010-06-30,0,0,0.0,1.0,0.0
2010-07-31,0,0,0.0,1.0,0.0
2010-08-31,0,0,0.0,1.0,0.0
2010-09-30,0,0,0.0,1.0,0.0
2010-10-31,0,0,0.0,1.0,0.0
2010-11-30,0,0,0.0,1.0,0.0
2010-12-31,0,0,0.0,1.0,0.0
2011-01-31,0,0,0.0,1.0,0.0
2011-02-28,0,0,0.0,1.0,0.0
2011-03-31,0,0,0.0,1.0,0.0
2011-04-30,0,0,0.0,1.0,0.0
2011-05-31,0,0,0.0,1.0,0.0
2011-06-30,0,0,0.0,1.0,0.0
2011-07-31,0,0,0.0,1.0,0.0
2011-08-31,0,0,0.0,1.0,0.0
2011-09-30,0,0,0.0,1.0,0.0
2011-10-31,0,0,0.0,1.0,0.0
2011-11-30,0,0,0.0,1.0,0.0
2011-12-31,0,0,0.0,1.0,0.0
2012-01-31,0,0,0.0,1.0,0.0
2012-02-29,0,0,0.0,1.0,0.0
2012-03-31,0,0,0.0,1.0,0.0
2012-04-30,0,0,0.0,1.0,0.0
2012-05-31,0,0,0.0,1.0,0.0
2012-06-30,0,0,0.0,1.0,0.0
2012-07-31,0,0,0.0,1.0,0.0
2012-08-31,0,0,0.0,1.0,0.0
2012-09-30,0,0,0.0,1.0,0.0
2012-10-31,0,0,0.0,1.0,0.0
2012-11-30,0,0,0.0,1.0,0.0
2012-12-31,0,0,0.0,1.0,0.0
2013-01-31,0,0,0.0,1.0,0.0
2013-02-28,0,0,0.0,1.0,0.0
2013-03-31,0,0,0.0,1.0,0.0
2013-04-30,0,0,0.0,1.0,0.0
2013-05-31,0,0,0.0,1.0,0.0
2013-06-30,0,0,0.0,1.0,0.0
2013-07-31,0,0,0.0,1.0,0.0
2013-08-31,0,0,0.0,1.0,0.0
2013-09-30,0,0,0.0,1.0,0.0
2013-10-31,0,0,0.0,1.0,0.0
2013-11-30,0,0,0.0,1.0,0.0
2013-12-31,0,0,0.0,1.0,0.0
2014-01-31,0,0,0.0,1.0,0.0
2014-02-28,0,0,0.0,1.0,0.0
2014-03-31,0,0,0.0,1.0,0.0
2014-04-30,0,0,0.0,1.0,0.0
2014-05-31,0,0,0.0,1.0,0.0
2014-06-30,0,0,0.0,1.0,0.0
2014-07-31,0,0,0.0,1.0,0.0
2014-08-31,0,0,0.0,1.0,0.0
2014-09-30,0,0,0.0,1.0,0.0
2014-10-31,0,0,0.0,1.0,0.0
2014-11-30,0,0,0.0,1.0,0.0
2014-12-31,0,0,0.0,1.0,0.0
2015-01-31,0,0,0.0,1.0,0.0
2015-02-28,0,0,0.0,1.0,0.0
2015-03-31,0,0,0.0,1.0,0.0
2015-04-30,0,0,0.0,1.0,0.0
2015-05-31,0,0,0.0,1.0,0.0
2015-06-30,0,0,0.0,1.0,0.0
2015-07-31,0,0,0.0,1.0,0.0
2015-08-31,0,0,0.0,1.0,0.0
2015-09-30,0,0,0.0,1.0,0.0
2015-10-31,0,0,0.0,1.0,0.0
2015-11-30,0,0,0.0,1.0,0.0
2015-12-31,1,0,0.0,1.0,0.0
2016-01-31,0,0,0.0,1.0,0.0
2016-02-29,0,0,0.0,1.0,0.0
2016-03-31,0,0,0.0,1.0,0.0
2016-04-30,0,0,0.0,1.0,0.0
2016-05-31,0,0,0.0,1.0,0.0
2016-06-30,0,0,0.0,1.0,0.0
2016-07-31,0,0,0.0,1.0,0.0
2016-08-31,0,0,0.0,1.0,0.0
2016-09-30,0,0,0.0,1.0,0.0
2016-10-31,0,0,0.0,1.0,0.0
2016-11-30,0,0,0.0,1.0,0.0
2016-12-31,1,0,0.0,1.0,0.0
2017-01-31,0,0,0.0,1.0,0.0
2017-02-28,0,0,0.0,1.0,0.0
2017-03-31,1,0,0.0,1.0,0.0
2017-04-30,0,0,0.0,1.0,0.0
2017-05-31,0,0,0.0,1.0,0.0
2017-06-30,1,0,0.0,1.0,0.0
2017-07-31,0,0,0.0,1.0,0.0
2017-08-31,0,0,0.0,1.0,0.0
2017-09-30,0,0,0.0,1.0,0.0
2017-10-31,0,0,0.0,1.0,0.0
2017-11-30,0,0,0.0,1.0,0.0
2017-12-31,1,0,0.0,1.0,0.0
2018-01-31,0,0,0.0,1.0,0.0
2018-02-28,0,0,0.0,1.0,0.0
2018-03-31,1,0,0.0,1.0,0.0
2018-04-30,0,0,0.0,1.0,0.0
2018-05-31,0,0,0.0,1.0,0.0
2018-06-30,1,0,0.0,1.0,0.0
2018-07-31,0,0,0.0,1.0,0.0
2018-08-31,0,0,0.0,1.0,0.0
2018-09-30,1,0,0.0,1.0,0.0
2018-10-31,0,0,0.0,1.0,0.0
2018-11-30,0,0,0.0,1.0,0.0
2018-12-31,1,0,0.0,1.0,0.0
2019-01-31,0,0,0.0,1.0,0.0
2019-02-28,0,0,0.0,1.0,0.0
2019-03-31,0,0,0.0,1.0,0.0
2019-04-30,0,0,0.0,1.0,0.0
2019-05-31,0,0,0.0,1.0,0.0
2019-06-30,0,0,0.0,1.0,0.0
2019-07-31,0,0,0.0,1.0,0.0
2019-08-31,-1,0,0.0,1.0,0.0
2019-09-30,-1,0,0.0,1.0,0.0
2019-10-31,-1,0,0.0,1.0,0.0
2019-11-30,0,0,0.0,1.0,0.0
2019-12-31,0,0,0.0,1.0,0.0
2020-01-31,0,0,0.39676789047039956,0.5229445909132503,0.0802875186163504
2020-02-29,0,0,0.38453716017279055,0.5509475738415808,0.06451526598562907
2020-03-31,-1,-1,0.5537402663035247,0.43643179375999347,0.00982793993648185
2020-04-30,0,0,0.09936270985474349,0.8182391001254268,0.0823981900198298
2020-05-31,0,0,0.0776525578049823,0.9009152449838129,0.021432197211205064
2020-06-30,0,0,0.05768774842081805,0.9229297117894145,0.01938253978976755
2020-07-31,0,0,0.01584670808926392,0.9725614497953871,0.011591842115348947
2020-08-31,0,0,0.05965255780498228,0.9307290905067676,0.009618351688250273
2020-09-30,0,0,0.05768774842081805,0.9287462254723272,0.013566026106854924
2020-10-31,0,0,0.01584670808926392,0.9705872658038811,0.013566026106854924
2020-11-30,0,0,0.013881898705099696,0.9744923517749393,0.011625749519960966
2020-12-31,0,0,0.013881898705099696,0.9744923517749393,0.011625749519960966
2021-01-31,0,0,0.013881898705099696,0.9783638591992051,0.007754242095695153
2021-02-28,0,0,0.009876364330458623,0.9843516420945562,0.005771993574985094
2021-03-31,0,0,0.01584969754656244,0.9723079727620308,0.011842329691406651
2021-04-30,0,0,0.021834829861003817,0.9762174957203915,0.0019476744186046513
2021-05-31,0,0,0.049742229540213574,0.9483100960411818,0.0019476744186046513
2021-06-30,0,0,0.05963603300721802,0.9384162925741774,0.0019476744186046513
2021-07-31,0,0,0.055650900692776645,0.9385034078914515,0.00584569141577179
2021-08-31,0,0,0.05965090069277665,0.9229815870303336,0.017367512276889714
2021-09-30,0,0,0.06361539773419676,0.9171662612596317,0.019218341006171483
2021-10-31,0,0,0.07346662459004519,0.8539032209231076,0.07263015448684701
2021-11-30,0,0,0.07940476719031322,0.828747430935603,0.09184780187408363
2021-12-31,0,0,0.11911101182429068,0.7908019259727316,0.09008706220297781
2022-01-31,0,0,0.13700439728498387,0.7804109281677775,0.08258467454723886
2022-02-28,0,0,0.06736892836417277,0.7479063589943181,0.18472471264150925
2022-03-31,1,0,0.13684135769591482,0.6811260029225449,0.18203263938154043
2022-04-30,0,0,0.25538254548759126,0.6824561710910064,0.06216128342140301
2022-05-31,1,0,0.11692538343366495,0.8209003994571775,0.06217421710915761
2022-06-30,1,0,0.13657584576723564,0.6641675996264239,0.1992565546063411
2022-07-31,1,0,0.13484970254064052,0.8613046060435879,0.00384569141577179
2022-08-31,0,0,0.19464724965102367,0.7740991963447299,0.03125355400424665
2022-09-30,1,0,0.19464724965102367,0.7740991963447299,0.03125355400424665
2022-10-31,0,0,0.1649621714537866,0.8311921371304418,0.00384569141577179
2022-11-30,1,0,0.1649621714537866,0.8331398115490464,0.0018980169971671388
2022-12-31,1,0,0.16297108675839286,0.8351308962444401,0.0018980169971671388
2023-01-31,0,0,0.1649621714537866,0.8311921371304418,0.00384569141577179
2023-02-28,1,0,0.1649621714537866,0.8311921371304418,0.00384569141577179
2023-03-31,1,0,0.16297108675839286,0.8331832218258355,0.00384569141577179
2023-04-30,0,0,0.1649621714537866,0.8311921371304418,0.00384569141577179
2023-05-31,1,0,0.1649621714537866,0.8311921371304418,0.00384569141577179
2023-06-30,0,0,0.1649621714537866,0.8311921371304418,0.00384569141577179
2023-07-31,1,0,0.1590065897169727,0.8371477188672557,0.00384569141577179
2023-08-31,0,0,0.1590065897169727,0.8390953932858602,0.0018980169971671388
2023-09-30,0,0,0.11340815784546461,0.8846938251573685,0.0018980169971671388
2023-10-31,0,0,0.005902769304982579,0.9902515392792458,0.00384569141577179
2023-11-30,0,0,0.001930835734870317,0.9980691642651297,0.0
2023-12-31,0,0,0.11340815784546461,0.8846938251573685,0.0018980169971671388
2024-01-31,0,0,0.011858351041796455,0.9842959575424318,0.00384569141577179
2024-02-29,0,0,0.1193637395822785,0.8787382434205546,0.0018980169971671388
2024-03-31,0,0,0.009867266346402696,0.9901327336535972,0.0
2024-04-30,0,0,0.009867266346402696,0.9901327336535972,0.0
2024-05-31,0,0,0.005902769304982579,0.9940972306950174,0.0
2024-06-30,0,0,0.003971933570112262,0.9960280664298877,0.0
2024-07-31,0,0,0.003971933570112262,0.9960280664298877,0.0
2024-08-31,0,0,0.00793643061153238,0.9920635693884676,0.0
2024-09-30,-1,0,0.009927515306926137,0.9880724846930738,0.002
2024-10-31,0,0,0.0,0.9960523255813952,0.003947674418604652
2024-11-30,-1,0,0.0,0.9960523255813952,0.003947674418604652
2024-12-31,-1,0,0.0,1.0,0.0
2025-01-31,0,0,0.0,1.0,0.0
2025-02-28,0,0,0.0,0.9980351906158358,0.001964809384164223
2025-03-31,0,0,0.0,1.0,0.0
2025-04-30,0,0,0.0,0.998,0.002
2025-05-31,0,0,0.0,0.996,0.004
2025-06-30,0,0,0.0,1.0,0.0
2025-07-31,0,0,0.0,0.9901227068130669,0.009877293186933098
2025-08-31,0,0,0.0,1.0,0.0
2025-09-30,0,0,0.0,1.0,0.0
